spectrumfile,SN,host_z,z,m15,spec_type,Mv_peak,instrument,obsdate,phase,un_p,filter,SNR,exptime(s),exptime_total,shift,width,comments,m
2015F_LDSS3_20160310.txt,2015F,Y,0.00489,---,Ia,-18.2,LDSS3,3/10/2016,348,,g,5,3*1800,5400,-1743,6850,--,"ccd0069c1; (635, 2778)"
2015I_LDSS3_20160310.txt,2015I,Y,0.007589,---,Ia,-18.6,LDSS3,3/10/2016,301,,g,11,4*1800,7200,-1047,5969,--,"ccd0043c1; (635, 2777)"
2015aw_IMACS_20160310.txt,2015aw,Y,0.01962,---,Ia,-19.1,IMACS,3/10/2016,231,,V,21,3*1200,3600,-43,6611,--,"ift0117c8; (394,1973)"
2015bd_LDSS3_20160310.txt,2015bd,Y,0.018606,---,Ia,-19.4,LDSS3,3/10/2016,109,,g,21,2*1200,2400,-1150,9292,--,"ccd0081c1; (702, 2774)"
2015bd_LDSS3_20160605.txt,2015bd,Y,0.018606,---,Ia,-19.4,LDSS3,6/5/2016,196,,g,3,4*1800,7200,-1439,7800,--,"ccd2049c1; (699, 2133)"
ASASSN-15hx_IMACS_20160310.txt,ASASSN-15hx,Y,0.0081,1,Ia,---,IMACS,3/10/2016,306,,V,14,3*1800,5400,-1680,8929,--,"ift0068c8; (394, 1933)"
ASASSN-15jo_LDSS3_20160310.txt,ASASSN-15jo,N,0.011,1.8,Ia,-18.2,LDSS3,3/10/2016,289,,g,4,2*1800,3600,301,6962,--,"ccd0057c1;(696,2775)"
ASASSN-15kg_IMACS_20160310.txt,ASASSN-15kg,Y,0.014257,1.6,Ia,-18.7,IMACS,3/10/2016,271,,V,2,1800+1433+1118,4351,3062,1308,--,"ift0134c8; (480, 1959)"
ASASSN-15kp_IMACS_20160310.txt,ASASSN-15kp,Y,0.017402,1,Ia,-18.9,IMACS,3/10/2016,269,,V,12,4*1800,7200,-1230,6874,--,"ift0052c8; (558, 2016)"
ASASSN-15pl_LDSS3_20160310.txt,ASASSN-15pl,Y,0.016165,1.3,Ia,-19.2,LDSS3,3/10/2016,169,,g,18,1800+1500,3300,-727,6745,--,"ccd0034c1; (639,2783)"
ASASSN-15pz_IMACS_20160310.txt,ASASSN-15pz,Y,0.014903,0.7,Ia,-19.8,IMACS,3/10/2016,150,,V,12,2*900,1800,-2553,1633,--,--
ASASSN-15pz_LDSS3_20160605.txt,ASASSN-15pz,Y,0.014903,0.7,Ia,-19.8,LDSS3,6/5/2016,237,,r,6,2*1200,2400,2777,7202,--,22.9
J114925_IMACS_20160310.txt,J114925,Y,0.0056,---,Ia,-18.6,IMACS,3/10/2016,237,,V,17,3*1800,5400,-1532,6964,--,"ift0039c8; (561,2023)"
---,ASASSN-15hf,Y,0.006178,---,Ia,-17.8,IMACS,3/12/2016,322,,V,---,2*1800,3600,---,---,--,--
J103747_IMACS_20160312.txt,J103747,Y,0.007562,---,Ia,---,IMACS,3/12/2016,165,1,V,12,4*1800,7200,1070,9689,--,"ift0275c8; (564, 2022)"
J150530_IMACS_20160312.txt,J150530,Y,0.004069,1.7,Ia,-17.3,IMACS,3/12/2016,347,,V,4,4*1800,7200,-1740,7873,--,"ift0283c8; (562, 2021)"
2016adi_LDSS3_20160605.txt,2016adi,Y,0.014897,1.5,Ia,-18.8,LDSS3,6/5/2016,110,,r,17,2*1800,3600,-1030,7700,--,20.2
2016adi_IMACS_20160823.txt,2016adi,Y,0.014897,1.5,Ia,-18.8,IMACS,8/23/2016,189,,r,22,3*2400,7200,-1041,7812,--,21.8
2016adi_IMACS_20160904.txt,2016adi,Y,0.014897,1.5,Ia,-18.8,IMACS,9/4/2016,201,,V,6,2*2000,4000,2936,1800,--,21.2
ASASSN-15rq_LDSS3_20160605.txt,ASASSN-15rq,Y,0.023,0.8,Ia,-19.7,LDSS3,6/5/2016,220,,g,8,4*1800,7200,-3653,4830,--,"ccd2082c1; (699, 2135)"
ASASSN-15us_LDSS3_20160605.txt,ASASSN-15us,Y,0.005839,---,Ia,-17.8,LDSS3,6/5/2016,156,,r,14,2*1800,3600,-1134,7561,--,"ccd2068c1; (699, 2136), 18.6"
ASASSN-15us_LDSS3_20161223.txt,ASASSN-15us,Y,0.005839,---,Ia,-17.8,LDSS3,12/23/2016,357,,r,4,3*1200,3600,-2061,8637,--,--
J215050_LDSS3_20160605.txt,J215050,Y,0.012335,1.6,Ia,-18.6,LDSS3,6/5/2016,183,,g,2,1800+1200,3000,-605,7109,--,"ccd2062c1; (698, 2132)"
ASASSN-15uh_LBT_20160614.txt,ASASSN-15uh,Y,0.0149,0.8,Ia,-18.5,LBT,6/14/2016,165,,r,19,3x1200,---,129,5833,observed with both mods1 and mods2,"V = 20.2; (1564, 1584), m_r ~ 20.7"
2016bry_GTC_20160804.txt,2016bry,Y,0.016024,---,Ia,-18.7,GTC,8/4/2016,92,,r,19,2*900,1800,-511,6423,--,19.2
2016bry_LBT_20161118.txt,2016bry,Y,0.016024,---,Ia,-18.7,LBT,11/18/2016,198,,--,3,--,---,534,5919,--,--
ASASSN-16eq_GTC_20160804.txt,ASASSN-16eq,Y,0.01431,---,Ia,-19.5,GTC,8/4/2016,98,,r,14,2*1200,2400,-1509,7156,--,19.5
ASASSN-16eq_LBT_20161118.txt,ASASSN-16eq,Y,0.01431,---,Ia,-19.5,LBT,11/18/2016,204,,--,2,--,---,2007,392,--,--
Gaia16alq_GTC_20160804.txt,Gaia16alq,Y,0.02431,1,Ia,-18.7,GTC,8/4/2016,93,,r,23,2*900,1800,140,6598,--,19.4
ASASSN-16ad_GTC_20160805.txt,ASASSN-16ad,Y,0.016138,---,Ia,-19.7?,GTC,8/5/2016,204,1,r,17,2*1800,3600,-200,5800,--,20.9
ASASSN-16bn_GTC_20160807.txt,ASASSN-16bn,Y,0.023166,1.1,Ia,-19.2,GTC,8/7/2016,180,,r,15,2*1800,3600,-1121,7400,--,21.9
ASASSN-16bn_GTC_20160811.txt,ASASSN-16bn,Y,0.023166,1.1,Ia,-19.2,GTC,8/11/2016,184,,r,15,2*1800,3600,-1049,7181,--,21.9
2016brx_GTC_20160813.txt,2016brx,Y,0.010167,---,Ia-91bg,-17.1?,GTC,8/13/2016,116,1,r,10,2*1800,3600,-2141,3605,--,19.1
2016brx_LDSS3_20161020.txt,2016brx,Y,0.010167,---,Ia-91bg,-17.1?,LDSS3,10/20/2016,184,1,r,11,7*1800,12600,-2239,3088,--,22.8
ASASSN-16fd_GTC_20160813.txt,ASASSN-16fd,Y,0.023906,---,Ia,-18.9?,GTC,8/13/2016,95,1,r,16,2*900,1800,-2010,6360,--,19.5
ASASSN-16cu_IMACS_20160823.txt,ASASSN-16cu,Y,0.011128,---,Ia,-16.5?,IMACS,8/23/2016,170,1,r,16,2*2400+3*1800,10200,-1610,7179,--,20.9
ASASSN-16cu_IMACS_20160904.txt,ASASSN-16cu,Y,0.011128,---,Ia,-16.5?,IMACS,9/4/2016,182,1,--,21,1800+6*2000,13800,-1924,7627,--,--
2016bfu_IMACS_20160904.txt,2016bfu,Y,0.010404,---,Ia-91bg,-17.6,IMACS,9/4/2016,169,,--,5,2000+898,2898,-1703,3047,--,"ift0106c8; (510, 1981)"
2016bfu_LDSS3_20161020.txt,2016bfu,Y,0.010404,---,Ia-91bg,-17.6,LDSS3,10/20/2016,215,,--,10,7*1800,12600,-2213,3081,--,--
2015ar_GTC_20160921.txt,2015ar,Y,0.017442,1.6,Ia,-19.2,GTC,9/21/2016,301,,r,3,2*1800 + 2*1800,7200,-458,8502,--,23
ASASSN-16cs_GTC_20160921.txt,ASASSN-16cs,Y,0.018019,---,Ia,-19.1,GTC,9/21/2016,184,,r,15,1*1800,1800,-1678,6741,--,21.7
---,ASASSN-16fj,Y,0.018313,---,Ia,-18.6,LBT,10/30/2016,158,,r,---,--,---,---,---,--,"mods1r.20161030.0011(1518,1584)"
2016coj_LBT_20161118.txt,2016coj,Y,0.004483,---,Ia,-18.7,LBT,11/18/2016,162,,--,32,3*900,---,-526,9292,observed with only mods1,m_r ~ 18.3
2016eqa_LBT_20161118.txt,2016eqa,Y,0.014957,---,Ia-91bg,-16.2?,LBT,11/18/2016,105,1,--,5,--,---,75,3104,--,--
ASASSN-16dn_LDSS3_20161222.txt,ASASSN-16dn,Y,0.01285,1,Ia,-18.9,LDSS3,12/22/2016,254,,r,11,3*1200,3600,-991,7347,--,22
ASASSN-16fl_LDSS3_20161222.txt,ASASSN-16fl,Y,0.029444,---,Ia,-19.1?,LDSS3,12/22/2016,211,1,r,0,3*1200,3600,---,---,--,22.7
ASASSN-16hh_LDSS3_20161222.txt,ASASSN-16hh,Y,0.0303,1.2,Ia,-19.2,LDSS3,12/22/2016,149,,r,13,2*1800,3600,-1756,6514,--,21.4
ASASSN-16hh_LDSS3_20161223.txt,ASASSN-16hh,Y,0.0303,1.2,Ia,-19.2,LDSS3,12/23/2016,150,,r,15,1*1800,1800,-1770,6093,--,21.4
2016dag_LDSS3_20161223.txt,2016dag,Y,0.01928,---,Ia,-17.6?,LDSS3,12/23/2016,167,1,r,18,5*1200,6000,-185,7811,low luminosity? similar to 17fzw?,21.7
ASASSN-16gp_LDSS3_20161223.txt,ASASSN-16gp,Y,0.0165,---,Ia,-17.6,LDSS3,12/23/2016,179,,r,6,3*1200,3600,1800,7258,--,21.7
2016bln_GTC_20170124.txt,2016bln,Y,0.023279,0.7,Ia,-19.2,GTC,1/24/2017,271,,r,3,2*1800,3600,---,---,--,--
2016ccz_GTC_20170127.txt,2016ccz,Y,0.01489,1.1,Ia,-18.7,GTC,1/27/2017,239,,r,17,2*1800,3600,---,---,--,--
2016gwl_IMACS_20170218.txt,2016gwl,Y,0.008763,---,Ia,-17.2,IMACS,2/18/2017,161,,r,20,2*1800,3600,-1871,6770,--,19.8
2016gwl_IMACS_20170306.txt,2016gwl,Y,0.008763,---,Ia,-17.2,IMACS,3/6/2017,177,,r,12,3*1800,5400,-2056,6653,--,"ift0065c8; (512,1962)"
ASASSN-16hp_IMACS_20170218.txt,ASASSN-16hp,Y,0.008663,1.2,Ia,-18.7,IMACS,2/18/2017,195,,r,21,1800+1000,2800,-226,5772,--,20.2
ASASSN-16kz_IMACS_20170218.txt,ASASSN-16kz,Y,0.00965,1.2,Ia,-18.7,IMACS,2/18/2017,128,,r,30,3*1200,3600,-327,6231,--,--
ASASSN-16kz_LDSS3_20170321.txt,ASASSN-16kz,Y,0.00965,1.2,Ia,-18.7,LDSS3,3/21/2017,159,,r,27,2*1500,3000,-291,6400,--,"ccd0070c1; (629,2797), m_r ~ 19.7"
OGLE16dha_IMACS_20170218.txt,OGLE16dha,Y,0.0145,---,Ia,-17.1,IMACS,2/18/2017,132,,r,21,2*1500,3000,2186,6381,--,18.7
OGLE16dha_LDSS3_20170321.txt,OGLE16dha,Y,0.0145,---,Ia,-17.1,LDSS3,3/21/2017,163,,r,22,2*1500,3000,2235,6693,--,"ccd0093c1; (702,2783), m_r ~ 19.6"
ASASSN-16mv_IMACS_20170224.txt,ASASSN-16mv,Y,0.018556,1.3,Ia,-17.7,IMACS,2/24/2017,108,,R,14,3*1800,5400,-332,5692,--,--
---,2016ehy,N,0.045,---,Ia,---,LBT,2/28/2017,237,,--,---,--,---,---,---,--,--
2016ffh_LBT_20170228.txt,2016ffh,Y,0.018204,1,Ia,-19,LBT,2/28/2017,179,,--,21,--,---,---,---,--,--
2016fnr_LBT_20170228.txt,2016fnr,Y,0.014367,---,Ia,-18.6,LBT,2/28/2017,162,,--,23,--,---,---,---,--,--
ASASSN-16lx_LBT_20170228.txt,ASASSN-16lx,Y,0.018596,1.2,Ia,-19,LBT,2/28/2017,132,,--,21,--,---,---,---,--,--
2016iil_IMACS_20170306.txt,2016iil,Y,0.0289,1.2,Ia,-18.6,IMACS,3/6/2017,133,,r,15,5*1800,9000,-1130,7000,--,"ift0056c8; (530,1975)"
ASASSN-16lc_IMACS_20170306.txt,ASASSN-16lc,Y,0.0206,1,Ia,-18.3,IMACS,3/6/2017,150,,r,18,1*1800,1800,1855,5871,--,20.4
ASASSN-16lc_LDSS3_20170321.txt,ASASSN-16lc,Y,0.0206,1,Ia,-18.3,LDSS3,3/21/2017,165,,r,18,2*1800,3600,2131,5752,--,"ccd0120c1; (693,2781), m_r ~ 20.8"
P11053380_IMACS_20170306.txt,P11053380,Y,0.031599,---,Ia,-18.6?,IMACS,3/6/2017,135,,r,25,4*1800,7200,-33,7073,--,21.1
2016hvl_LDSS3_20170321.txt,2016hvl,Y,0.013902,1.3,Ia,-18.4,LDSS3,3/21/2017,121,,r,19,2*1800,3600,-475,9246,--,"ccd0063c1; (693, 2781), m_r = 19.4"
ASASSN-16no_LDSS3_20170321.txt,ASASSN-16no,Y,0.020708,---,Ia,-18.3,LDSS3,3/21/2017,110,,r,14,1*1800,1800,-924,6817,--,"ccd0084c1; (701,2782)"
2016jae_LDSS3_20170321.txt,2016jae,N,0.021,1.9,Ia,-17.9,LDSS3,3/21/2017,80,,r,12,2*1800,3600,-884,3800,--,"ccd0102c1; (702,2781), m_r ~ 20.6"
ASASSN-16jc_LDSS3_20170321.txt,ASASSN-16jc,Y,0.010914,0.8,Ia,-19.5,LDSS3,3/21/2017,195,,r,20,3*1800+1800,7200,-745,8083,--,"ccd0129c1; (697,2781), m_r ~ 20"
2016gfr_GTC_20170329.txt,2016gfr,Y,0.01669,0.9,Ia,-18.7,GTC,3/29/2017,185,,,27,,,,,,
2016iuh_GTC_20170501.txt,2016iuh,Y,0.013696,1.6,Ia-91bg,-18.3,GTC,5/1/2017,134,,,22,,,,,,
ASASSN-16jf_LDSS3_20170502.txt,ASASSN-16jf,Y,0.011441,1.6,Ia,-18.6,LDSS3,5/2/2017,244,,,5,3*1800,,,,,
2016gwl_LDSS3_20170502.txt,2016gwl,Y,0.008763,---,Ia,---,LDSS3,5/2/2017,216,,,12,4*1800,,,,,m_r ~ 21.8
ASASSN-16oq_LDSS3_20170502.txt,ASASSN-16oq,Y,0.01992,---,Ia,-19.5,LDSS3,5/2/2017,152,,,29,3*1800,,,,,m_r ~ 20.3
ASASSN-16mv_LDSS3_20170502.txt,ASASSN-16mv,Y,0.018556,1.3,Ia,-17.7,LDSS3,5/2/2017,175,,,7,3*1200,,,,,
2016hpw_LDSS3_20170502.txt,2016hpw,Y,0.02117,1,Ia,-18.7,LDSS3,5/2/2017,172,,,11,,,,,,
2016jae_GTC_20170518.txt,2016jae,N,0.021,1.9,Ia,-17.9,GTC,5/18/2017,138,,,4,,,,,,
ASASSN-16lx_GTC_20170518.txt,ASASSN-16lx,Y,0.018596,1.2,Ia,-19,GTC,5/18/2017,211,,,11,,,,,,
ASASSN-17bu_LDSS3_20170520.txt,ASASSN-17bu,Y,0.015584,---,Ia,-18.7,LDSS3,5/20/2017,99,,,16,2*900,,,,,18.6
2017cbr_LDSS3_20170520.txt,2017cbr,Y,0.017271,---,Ia,-18.6,LDSS3,5/20/2017,60,,,30,2*900,,,,,18.1
ASASSN-16oq_LDSS3_20170520.txt,ASASSN-16oq,Y,0.01992,---,Ia,-19.5,LDSS3,5/20/2017,170,,,19,3*1800,,,,,20.7
ASASSN-16lc_LDSS3_20170520.txt,ASASSN-16lc,Y,0.0206,1,Ia,-18.3,LDSS3,5/20/2017,225,,,11,4*1800,,,,,m_r ~ 22
2016iuh_LBT_20170527.txt,2016iuh,Y,0.013696,1.6,Ia-91bg,-18.3,LBT,5/27/2017,160,,,22,6*1200,,,,observed with both mods1 and mods2 ,m_r ~ 21
2016gxp_LBT_20170528.txt,2016gxp,Y,0.017849,1.1,Ia,-19.7,LBT,5/28/2017,213,,,14,3*1200,,,,observed with only mods1,m_r ~ 20.7
ASASSN-17cz_LBT_20170528.txt,ASASSN-17cz,Y,0.017382,---,Ia,---,LBT,5/28/2017,94,,,27,3*900,,,,observed with only mods1,19.1
ASASSN-17co_GTC_20170619.txt,ASASSN-17co,Y,0.018056,---,Ia,-18.6,GTC,6/19/2017,115,,,29,,,,,,
2016gxp_GTC_20170620.txt,2016gxp,Y,0.017849,1.1,Ia,-19.7,GTC,6/20/2017,236,,,15,,,,,,
2016gfr_GTC_20170620.txt,2016gfr,Y,0.01669,0.9,Ia,-18.7,GTC,6/20/2017,268,,,4,,,,,,
2017jl_GTC_20170715.txt,2017jl,Y,0.016331,0.7,Ia,-19.3,GTC,7/15/2017,165,,,16,,,,,,
2017dei_LDSS3_20170720.txt,2017dei,Y,0.019804,1.9,Ia,-18.3,LDSS3,7/20/2017,84,,,22,1*1800,,,,,20
2016hpw_LDSS3_20170720.txt,2016hpw,Y,0.02117,1,Ia,-18.7,LDSS3,7/20/2017,251,,,5,4*1800,,,,,
ASASSN-17cs_LDSS3_20170720.txt,ASASSN-17cs,Y,0.01616,---,Ia,-19.7,LDSS3,7/20/2017,137,,,28,1*1700,,,,,
2017cbv_LDSS3_20170720.txt,2017cbv,Y,0.00399,1,Ia,---,LDSS3,7/20/2017,116,,,22,1*900,,,,,
2017bzc_LDSS3_20170720.txt,2017bzc,Y,0.005365,---,Ia,---,LDSS3,7/20/2017,127,,,124,1*900,,,,,
2017atv_GTC_20170803.txt,2017atv,Y,0.018479,---,Ia,-17.9,GTC,8/3/2017,165,,,13,,,,,,
2017dzs_GTC_20170810.txt,2017dzs,Y,0.017269,---,Ia,-19.3,GTC,8/10/2017,107,,,27,,,,,,
ASASSN-17hb_Palomar_20170818.txt,ASASSN-17hb,Y,0.019117,1.2,Ia,-18.9,Palomar,8/18/2017,73,,,59,1*1200,,,,,
2017cjt_Palomar_20170818.txt,2017cjt,Y,0.009376,---,Ia,---,Palomar,8/18/2017,144,,,46,1*1200,,,,,
2017ekr_Palomar_20170818.txt,2017ekr,Y,0.019914,1.5,Ia,-18.8,Palomar,8/18/2017,68,,,44,3*1200,,,,,
ASASSN-17em_Palomar_20170818.txt,ASASSN-17em,Y,0.01976,1.2,Ia,-19,Palomar,8/18/2017,127,,,21,3*1200,,,,m_r = 20.2,
2017dit_Palomar_20170818.txt,2017dit,Y,0.01859,1.2,Ia,-18.7,Palomar,8/18/2017,101,,,16,3*1200,,,,,
ASASSN-17gr_Palomar_20170819.txt,ASASSN-17gr,Y,0.016151,1.3,Ia,-18.6,Palomar,8/19/2017,76,,,29,,,,,,
2017dei_Palomar_20170820.txt,2017dei,Y,0.019804,1.9,Ia,-18.3,Palomar,8/20/2017,115,,,16,,,,,,
2017drh_Palomar_20170820.txt,2017drh,Y,0.005554,1.5,Ia,---,Palomar,8/20/2017,94,,,27,,,,,,
2017jl_Palomar_20170820.txt,2017jl,Y,0.016331,0.7,Ia,-19.3,Palomar,8/20/2017,201,,,26,,,,,,
